#mu sigma av_time samples_div samples_mult_eq nsamples
0.309 0.168 4000.000000 0 4323 10050
0.309 0.172 4000.000000 0 4685 10050
0.309 0.176 4000.000000 0 5158 10050
0.309 0.180 4000.000000 0 551 1000
0.309 0.200 4000.000000 0 720 1000
0.309 0.220 4000.000000 0 864 1000
0.309 0.240 4000.000000 0 936 1000
0.309 0.260 4000.000000 0 956 1000
0.309 0.280 4000.000000 0 981 1000
0.309 0.300 4000.000000 0 996 1000
0.309 0.538 4000.000000 4242 10050 10050
0.309 0.542 4000.000000 4527 10050 10050
0.309 0.546 4000.000000 4866 10050 10050
0.309 0.550 4000.000000 5112 10050 10050
0.309 0.554 4000.000000 5417 10050 10050
0.309 0.558 4000.000000 5599 9750 9750
0.309 0.562 4000.000000 5039 8400 8400
0.309 0.566 4000.000000 6055 9600 9600
0.309 0.570 4000.000000 6675 10050 10050
0.312 0.000 4000.000000 0 1 1000
0.312 0.020 4000.000000 0 13 1000
0.312 0.040 4000.000000 0 12 1000
0.312 0.060 4000.000000 0 1 1000
0.312 0.080 4000.000000 0 0 1000
0.312 0.100 4000.000000 0 5 1000
0.312 0.120 4000.000000 0 48 1000
0.312 0.140 4000.000000 0 191 1000
0.312 0.160 4000.000000 0 387 1000
0.312 0.164 4000.000000 1 4519 10050
0.312 0.168 4000.000000 0 4894 10050
0.312 0.172 4000.000000 0 5342 10050
0.312 0.176 4000.000000 0 5724 10050
0.312 0.180 4000.000000 0 613 1000
0.312 0.200 4000.000000 0 782 1000
0.312 0.220 4000.000000 0 866 1000
0.312 0.240 4000.000000 0 942 1000
0.312 0.260 4000.000000 0 978 1000
0.312 0.280 4000.000000 0 990 1000
0.312 0.539 4000.000000 4167 10050 10050
0.312 0.543 4000.000000 4429 10050 10050
0.312 0.547 4000.000000 3466 7250 7250
0.312 0.551 4000.000000 5155 10050 10050
0.312 0.555 4000.000000 5389 10050 10050
0.312 0.559 4000.000000 5621 10050 10050
0.312 0.563 4000.000000 6021 10050 10050
0.312 0.567 4000.000000 6325 10050 10050
0.312 0.571 4000.000000 6645 10050 10050
0.315 0.000 4000.000000 0 35 1000
0.315 0.020 4000.000000 0 26 1000
0.315 0.040 4000.000000 0 26 1000
0.315 0.060 4000.000000 0 1 1000
0.315 0.080 4000.000000 0 0 1000
0.315 0.100 4000.000000 0 14 1000
0.315 0.120 4000.000000 0 86 1000
0.315 0.140 4000.000000 0 252 1000
0.315 0.160 4000.000000 0 468 1000
0.315 0.164 4000.000000 0 5133 10050
0.315 0.168 4000.000000 0 5648 10050
0.315 0.172 4000.000000 0 6011 10050
0.315 0.176 4000.000000 0 6336 10050
0.315 0.180 4000.000000 0 653 1000
0.315 0.200 4000.000000 0 828 1000
0.315 0.220 4000.000000 0 896 1000
0.315 0.240 4000.000000 0 953 1000
0.315 0.260 4000.000000 0 974 1000
0.315 0.280 4000.000000 0 989 1000
0.315 0.541 4000.000000 4266 10050 10050
0.315 0.545 4000.000000 4399 9600 9600
0.315 0.549 4000.000000 4860 10050 10050
0.315 0.553 4000.000000 5134 10050 10050
0.315 0.557 4000.000000 5461 10050 10050
0.315 0.561 4000.000000 5755 10050 10050
0.315 0.565 4000.000000 6153 10050 10050
0.315 0.569 4000.000000 6348 10050 10050
0.315 0.573 4000.000000 6658 10050 10050
0.318 0.000 4000.000000 0 76 1000
0.318 0.020 4000.000000 0 101 1000
0.318 0.040 4000.000000 0 43 1000
0.318 0.060 4000.000000 0 2 1000
0.318 0.080 4000.000000 0 1 1000
0.318 0.100 4000.000000 0 23 1000
0.318 0.120 4000.000000 0 87 1000
0.318 0.140 4000.000000 0 303 1000
0.318 0.144 4000.000000 0 3545 10050
0.318 0.148 4000.000000 0 4041 10050
0.318 0.152 4000.000000 0 4400 10050
0.318 0.156 4000.000000 0 4902 10050
0.318 0.160 4000.000000 0 556 1000
0.318 0.180 4000.000000 0 693 1000
0.318 0.200 4000.000000 0 857 1000
0.318 0.220 4000.000000 0 924 1000
0.318 0.240 4000.000000 0 967 1000
0.318 0.260 4000.000000 0 983 1000
0.318 0.542 4000.000000 4122 10050 10050
0.318 0.546 4000.000000 4519 10050 10050
0.318 0.550 4000.000000 4845 10050 10050
0.318 0.554 4000.000000 5207 10050 10050
0.318 0.558 4000.000000 5389 10050 10050
0.318 0.562 4000.000000 5735 10050 10050
0.318 0.566 4000.000000 6024 10050 10050
0.318 0.570 4000.000000 6339 10050 10050
0.318 0.574 4000.000000 6641 10050 10050
0.321 0.000 4000.000000 0 315 1000
0.321 0.020 4000.000000 0 167 1000
0.321 0.040 4000.000000 0 55 1000
0.321 0.060 4000.000000 0 0 1000
0.321 0.080 4000.000000 0 1 1000
0.321 0.100 4000.000000 0 30 1000
0.321 0.120 4000.000000 0 154 1000
0.321 0.140 4000.000000 0 392 1000
0.321 0.144 4000.000000 0 4162 10050
0.321 0.148 4000.000000 0 4663 10050
0.321 0.152 4000.000000 0 5107 10050
0.321 0.156 4000.000000 0 5619 10050
0.321 0.160 4000.000000 0 610 1000
0.321 0.180 4000.000000 0 802 1000
0.321 0.200 4000.000000 0 900 1000
0.321 0.220 4000.000000 0 943 1000
0.321 0.240 4000.000000 0 978 1000
0.321 0.260 4000.000000 0 987 1000
0.321 0.544 4000.000000 4260 10050 10050
0.321 0.548 4000.000000 4603 10050 10050
0.321 0.552 4000.000000 4893 10050 10050
0.321 0.556 4000.000000 5282 10050 10050
0.321 0.560 4000.000000 5458 10050 10050
0.321 0.564 4000.000000 5806 10050 10050
0.321 0.568 4000.000000 6079 10050 10050
0.321 0.572 4000.000000 6431 10050 10050
0.321 0.576 4000.000000 6592 10050 10050
0.324 0.000 4000.000000 0 509 1000
0.324 0.020 4000.000000 0 537 1000
0.324 0.040 4000.000000 0 78 1000
0.324 0.060 4000.000000 1 1 1000
0.324 0.080 4000.000000 0 6 1000
0.324 0.100 4000.000000 0 55 1000
0.324 0.120 4000.000000 0 218 1000
0.324 0.140 4000.000000 0 447 1000
0.324 0.144 4000.000000 0 4876 10050
0.324 0.148 4000.000000 1 5431 10050
0.324 0.152 4000.000000 0 5845 10050
0.324 0.156 4000.000000 0 6310 10050
0.324 0.160 4000.000000 0 655 1000
0.324 0.180 4000.000000 0 823 1000
0.324 0.200 4000.000000 0 902 1000
0.324 0.220 4000.000000 0 952 1000
0.324 0.240 4000.000000 0 984 1000
0.324 0.546 4000.000000 4296 10050 10050
0.324 0.550 4000.000000 4540 10050 10050
0.324 0.554 4000.000000 4840 10050 10050
0.324 0.558 4000.000000 5256 10050 10050
0.324 0.562 4000.000000 5602 10050 10050
0.324 0.566 4000.000000 5855 10050 10050
0.324 0.570 4000.000000 6169 10050 10050
0.324 0.574 4000.000000 6397 10050 10050
0.324 0.578 4000.000000 6668 10050 10050
0.327 0.000 4000.000000 0 966 1000
0.327 0.020 4000.000000 0 707 1000
0.327 0.040 4000.000000 0 76 1000
0.327 0.060 4000.000000 0 0 1000
0.327 0.080 4000.000000 0 13 1000
0.327 0.100 4000.000000 0 78 1000
0.327 0.120 4000.000000 0 269 1000
0.327 0.124 4000.000000 0 3214 10050
0.327 0.128 4000.000000 0 3753 10050
0.327 0.132 4000.000000 0 4277 10050
0.327 0.136 4000.000000 0 4744 10050
0.327 0.140 4000.000000 0 511 1000
0.327 0.160 4000.000000 0 713 1000
0.327 0.180 4000.000000 0 862 1000
0.327 0.200 4000.000000 0 935 1000
0.327 0.220 4000.000000 0 980 1000
0.327 0.240 4000.000000 0 983 1000
0.327 0.547 4000.000000 4294 10050 10050
0.327 0.551 4000.000000 4573 10050 10050
0.327 0.555 4000.000000 4832 10050 10050
0.327 0.559 4000.000000 2738 5300 5300
0.327 0.563 4000.000000 5560 10050 10050
0.327 0.567 4000.000000 5805 10050 10050
0.327 0.571 4000.000000 6124 10050 10050
0.327 0.575 4000.000000 6411 10050 10050
0.327 0.579 4000.000000 6624 9950 9950
0.330 0.000 4000.000000 0 994 1000
0.330 0.020 4000.000000 0 887 1000
0.330 0.040 4000.000000 0 66 1000
0.330 0.060 4000.000000 0 0 1000
0.330 0.080 4000.000000 0 18 1000
0.330 0.100 4000.000000 0 147 1000
0.330 0.120 4000.000000 0 365 1000
0.330 0.124 4000.000000 0 4048 10050
0.330 0.128 4000.000000 0 4610 10050
0.330 0.132 4000.000000 0 5089 10050
0.330 0.136 4000.000000 0 5587 10050
0.330 0.140 4000.000000 0 582 1000
0.330 0.160 4000.000000 0 786 1000
0.330 0.180 4000.000000 0 891 1000
0.330 0.200 4000.000000 0 952 1000
0.330 0.220 4000.000000 0 977 1000
0.330 0.240 4000.000000 0 995 1000
0.330 0.549 4000.000000 4303 10050 10050
0.330 0.553 4000.000000 4579 10050 10050
0.330 0.557 4000.000000 4951 10050 10050
0.330 0.561 4000.000000 5247 10050 10050
0.330 0.565 4000.000000 5576 10050 10050
0.330 0.569 4000.000000 5811 10050 10050
0.330 0.573 4000.000000 6193 10050 10050
0.330 0.577 4000.000000 6398 10050 10050
0.330 0.581 4000.000000 6738 10050 10050
0.333 0.000 4000.000000 0 1000 1000
0.333 0.020 4000.000000 0 963 1000
0.333 0.040 4000.000000 0 55 1000
0.333 0.060 4000.000000 0 4 1000
0.333 0.080 4000.000000 0 42 1000
0.333 0.100 4000.000000 0 166 1000
0.333 0.120 4000.000000 0 438 1000
0.333 0.124 4000.000000 0 5008 10050
0.333 0.128 4000.000000 0 5534 10050
0.333 0.132 4000.000000 0 5965 10050
0.333 0.136 4000.000000 0 6427 10050
0.333 0.140 4000.000000 0 678 1000
0.333 0.160 4000.000000 0 827 1000
0.333 0.180 4000.000000 0 934 1000
0.333 0.200 4000.000000 0 968 1000
0.333 0.220 4000.000000 0 993 1000
0.333 0.551 4000.000000 4454 10050 10050
0.333 0.555 4000.000000 4661 10050 10050
0.333 0.559 4000.000000 4906 10050 10050
0.333 0.563 4000.000000 5346 10050 10050
0.333 0.567 4000.000000 5524 10050 10050
0.333 0.571 4000.000000 5910 10050 10050
0.333 0.575 4000.000000 6213 10050 10050
0.333 0.579 4000.000000 6473 10050 10050
0.333 0.583 4000.000000 6743 10050 10050
0.336 0.000 4000.000000 0 1000 1000
0.336 0.020 4000.000000 0 970 1000
0.336 0.040 4000.000000 0 36 1000
0.336 0.060 4000.000000 0 8 1000
0.336 0.080 4000.000000 0 69 1000
0.336 0.100 4000.000000 0 295 1000
0.336 0.104 4000.000000 0 3236 10050
0.336 0.108 4000.000000 0 3760 10050
0.336 0.112 4000.000000 1 4398 10050
0.336 0.116 4000.000000 0 4885 10050
0.336 0.120 4000.000000 0 577 1000
0.336 0.140 4000.000000 0 777 1000
0.336 0.160 4000.000000 0 900 1000
0.336 0.180 4000.000000 0 945 1000
0.336 0.200 4000.000000 0 985 1000
0.336 0.552 4000.000000 4319 10050 10050
0.336 0.556 4000.000000 4646 10050 10050
0.336 0.560 4000.000000 4988 10050 10050
0.336 0.564 4000.000000 5251 10050 10050
0.336 0.568 4000.000000 5595 10050 10050
0.336 0.572 4000.000000 5822 10050 10050
0.336 0.576 4000.000000 6125 10050 10050
0.336 0.580 4000.000000 6424 10050 10050
0.336 0.584 4000.000000 6777 10050 10050
0.339 0.000 4000.000000 0 1000 1000
0.339 0.020 4000.000000 0 964 1000
0.339 0.040 4000.000000 0 16 1000
0.339 0.060 4000.000000 0 20 1000
0.339 0.080 4000.000000 0 101 1000
0.339 0.100 4000.000000 0 380 1000
0.339 0.104 4000.000000 1 4384 10050
0.339 0.108 4000.000000 0 4889 10050
0.339 0.112 4000.000000 1 5404 10050
0.339 0.116 4000.000000 0 5787 10050
0.339 0.120 4000.000000 0 600 1000
0.339 0.140 4000.000000 0 814 1000
0.339 0.160 4000.000000 0 896 1000
0.339 0.180 4000.000000 0 969 1000
0.339 0.200 4000.000000 0 987 1000
0.339 0.554 4000.000000 4290 9600 9600
0.339 0.558 4000.000000 4687 10050 10050
0.339 0.562 4000.000000 5003 10050 10050
0.339 0.566 4000.000000 5125 10050 10050
0.339 0.570 4000.000000 5500 10050 10050
0.339 0.574 4000.000000 5905 10050 10050
0.339 0.578 4000.000000 6210 10050 10050
0.339 0.582 4000.000000 6431 10050 10050
0.339 0.586 4000.000000 6798 10050 10050
0.342 0.000 4000.000000 0 1000 1000
0.342 0.020 4000.000000 0 941 1000
0.342 0.040 4000.000000 0 9 1000
0.342 0.060 4000.000000 0 43 1000
0.342 0.080 4000.000000 0 194 1000
0.342 0.084 4000.000000 0 2717 10050
0.342 0.088 4000.000000 0 3299 10050
0.342 0.092 4000.000000 0 3788 10050
0.342 0.096 4000.000000 0 4377 10050
0.342 0.100 4000.000000 0 515 1000
0.342 0.120 4000.000000 0 738 1000
0.342 0.140 4000.000000 0 881 1000
0.342 0.160 4000.000000 0 951 1000
0.342 0.180 4000.000000 0 979 1000
0.342 0.555 4000.000000 3995 9250 9250
0.342 0.559 4000.000000 4629 10050 10050
0.342 0.563 4000.000000 4920 10050 10050
0.342 0.567 4000.000000 3958 7650 7650
0.342 0.571 4000.000000 5575 10050 10050
0.342 0.575 4000.000000 5821 10050 10050
0.342 0.579 4000.000000 6116 10050 10050
0.342 0.583 4000.000000 6409 10050 10050
0.342 0.587 4000.000000 6737 10050 10050
0.345 0.000 4000.000000 0 1000 1000
0.345 0.020 4000.000000 0 870 1000
0.345 0.040 4000.000000 0 5 1000
0.345 0.060 4000.000000 0 95 1000
0.345 0.080 4000.000000 0 347 1000
0.345 0.084 4000.000000 1 4065 10050
0.345 0.088 4000.000000 0 4745 10050
0.345 0.092 4000.000000 0 5135 10050
0.345 0.096 4000.000000 1 5708 10050
0.345 0.100 4000.000000 0 600 1000
0.345 0.120 4000.000000 0 813 1000
0.345 0.140 4000.000000 0 915 1000
0.345 0.160 4000.000000 0 960 1000
0.345 0.180 4000.000000 0 990 1000
0.345 0.557 4000.000000 4413 10050 10050
0.345 0.561 4000.000000 4802 10050 10050
0.345 0.565 4000.000000 5003 10050 10050
0.345 0.569 4000.000000 5325 10050 10050
0.345 0.573 4000.000000 5551 10050 10050
0.345 0.577 4000.000000 5910 10050 10050
0.345 0.581 4000.000000 6173 10050 10050
0.345 0.585 4000.000000 6436 10050 10050
0.345 0.589 4000.000000 6772 10050 10050
0.348 0.000 4000.000000 0 1000 1000
0.348 0.020 4000.000000 0 634 1000
0.348 0.040 4000.000000 0 42 1000
0.348 0.060 4000.000000 0 270 1000
0.348 0.064 4000.000000 0 3115 10050
0.348 0.068 4000.000000 0 3610 10050
0.348 0.072 4000.000000 1 4140 10050
0.348 0.076 4000.000000 0 4682 10050
0.348 0.080 4000.000000 0 518 1000
0.348 0.100 4000.000000 0 752 1000
0.348 0.120 4000.000000 0 883 1000
0.348 0.140 4000.000000 0 953 1000
0.348 0.160 4000.000000 0 977 1000
0.348 0.559 4000.000000 4492 10050 10050
0.348 0.563 4000.000000 4753 10050 10050
0.348 0.567 4000.000000 5015 10050 10050
0.348 0.571 4000.000000 5234 10050 10050
0.348 0.575 4000.000000 5588 10050 10050
0.348 0.579 4000.000000 5950 10050 10050
0.348 0.583 4000.000000 6226 10050 10050
0.348 0.587 4000.000000 6522 10050 10050
0.348 0.591 4000.000000 6802 9950 9950
0.351 0.000 4000.000000 0 1000 1000
0.351 0.020 4000.000000 0 271 1000
0.351 0.040 4000.000000 0 362 1000
0.351 0.060 4000.000000 0 492 1000
0.351 0.064 4000.000000 0 5374 10050
0.351 0.068 4000.000000 0 5697 10050
0.351 0.072 4000.000000 1 6080 10050
0.351 0.076 4000.000000 0 6492 10050
0.351 0.080 4000.000000 0 700 1000
0.351 0.100 4000.000000 0 827 1000
0.351 0.120 4000.000000 0 932 1000
0.351 0.140 4000.000000 0 973 1000
0.351 0.160 4000.000000 0 990 1000
0.351 0.560 4000.000000 4439 10050 10050
0.351 0.564 4000.000000 4719 10050 10050
0.351 0.568 4000.000000 5048 10050 10050
0.351 0.572 4000.000000 5262 10050 10050
0.351 0.576 4000.000000 5607 10050 10050
0.351 0.580 4000.000000 5926 10050 10050
0.351 0.584 4000.000000 6120 10050 10050
0.351 0.588 4000.000000 6465 10050 10050
0.351 0.592 4000.000000 6743 10050 10050
0.354 0.004 4000.000000 0 9868 10050
0.354 0.008 4000.000000 0 9355 10050
0.354 0.012 4000.000000 0 9008 10050
0.354 0.016 4000.000000 0 8818 10050
0.354 0.020 4000.000000 0 8682 10050
0.354 0.024 4000.000000 0 8524 10050
0.354 0.028 4000.000000 0 8305 10050
0.354 0.032 4000.000000 0 8104 10050
0.354 0.036 4000.000000 0 7892 10050
0.354 0.040 4000.000000 0 7689 10050
0.354 0.044 4000.000000 0 7620 10050
0.354 0.048 4000.000000 0 7356 10050
0.354 0.052 4000.000000 0 7400 10050
0.354 0.056 4000.000000 0 7269 10050
0.354 0.060 4000.000000 0 7382 10050
0.354 0.064 4000.000000 0 7458 10050
0.354 0.068 4000.000000 0 7642 10050
0.354 0.072 4000.000000 0 7891 10050
0.354 0.076 4000.000000 0 7983 10050
0.354 0.080 4000.000000 0 8173 10050
